Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
1647367134,-18.7220206,-178.7483551,1.262061606,-18.43284306,-67.0585251,1.272140394,10.90849727,96.11451822,nan,-14.27678076,142.3820111,1.479139434,
1659390981,-18.70588881,-178.205617,1.262612738,-18.46837968,-67.70250513,1.270878768,10.95930664,95.84300779,nan,-14.32457907,141.6378826,1.475884321,
1671414829,-18.6916623,-177.561212,1.26309985,-18.42137171,-68.30527451,1.272549055,11.02728538,95.54677362,nan,-14.3243081,140.9697507,1.4759027,
1683438677,-18.67962436,-177.4943191,1.263512814,-18.43472208,-68.80754512,1.27207352,11.10292465,95.19332834,nan,-14.31894265,140.6470422,1.476266792,
1695462525,-18.66220119,-177.4241558,1.264111802,-18.42182912,-69.48386675,1.272532747,11.17983715,94.78583425,nan,-14.299595,140.2988108,1.477582459,
1707486372,-18.67865105,-177.5854382,1.263546236,-18.40520535,-69.95817246,1.273126141,11.25818946,94.24679701,nan,-14.272953,140.1196981,1.479401255,
1719510220,-18.67173813,-177.9683292,1.263783746,-18.38685643,-70.75172857,1.273782796,11.33375686,93.71118952,nan,-14.2489607,140.0162616,1.481046239,
1731534068,-18.71094039,-178.1639587,1.262440015,-18.38873572,-71.19163326,1.27371546,11.39868859,92.96630235,nan,-14.2460545,139.7157955,1.481245953,
1743557915,-18.86422515,-177.8754506,1.257258705,-18.38435482,-71.69229983,1.273872459,11.46612589,92.06812138,nan,-14.25084616,139.464687,1.480916722,
1755581763,-18.94232441,-178.5259297,1.254662713,-18.36181443,-72.12392918,1.274681833,11.51781799,91.04713593,nan,-14.25142586,139.2467228,1.48087691,
1767605611,-19.04119711,-179.2316411,1.251417942,-18.3870828,-72.52463814,1.273774684,11.56609239,89.89155577,nan,-14.29597984,138.8030558,1.477828776,
1779629458,-19.05976298,-179.835505,1.250813795,-18.35529674,-73.01196281,1.274916368,11.60033496,88.66292617,nan,-14.31415439,138.5550315,1.476591997,
1791653306,-19.18132414,179.4914801,1.246897731,-18.37537845,-73.50316052,1.274194459,11.62036529,87.44932243,nan,-14.35775359,138.2150843,1.473640597,
1803677154,-19.25407524,178.9462171,1.244586565,-18.37029086,-73.98841994,1.27437715,11.60824653,86.13169317,nan,-14.41422155,137.8315013,1.46985036,
